Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
0.1903164051362765,2.0394396848666054,-1.032040600318598,-1.2675827060376552,-1.2440307563944595,-0.262715712066328,-1.2527461553197354
0.3044420237777364,1.536478909245342,-1.0255765686279101,-1.260779936595592,-1.1120560460121294,-0.051021155404587494,-1.2156246375668176
0.668243183562607,1.7170479759545594,-1.003875890809173,-1.1587383949646537,-0.9916580646107046,0.08128794250900052,-1.1796920652223561
0.9261588415754374,1.464226524462929,-0.972940882003739,-1.1451328560805285,-1.1852209731714562,1.258838913939931,-1.1425705474694383
1.3707131466806188,1.4169385558960268,-0.9521636372836719,-1.1383300866384662,-1.101868524508932,0.9236558658921756,-1.1116579668495707
1.5997883956504808,1.28274966080042,-0.9429293062969751,-1.0907107005440282,-1.0564877469037794,-0.042200548877015166,-1.0837177497508443
1.9512293801312224,1.2094244250732082,-0.9387738573529615,-1.0839079311019661,-1.164382861005825,0.09892915556414518,-1.0528051691309768
1.5738320275118096,1.455850034393923,-0.9290778098169302,-1.0634996227757787,-1.1838317656937476,0.22241764695016086,-1.0152873362419068
1.3987295440366454,1.2083928376262862,-0.9179966126328938,-1.0430913144495901,-1.2315278890950812,-0.00250781950293892,-0.9765475316830343
1.5742440333552803,1.0390474423395797,-0.9129177305902106,-1.0090774672392775,-1.2676472835155084,0.2885721959069541,-0.9390296987939643
1.496374928939266,0.9694771849191631,-0.9143028802382152,-0.900233156166277,-1.212542053566395,-0.2759466218576865,-0.927404454800168
0.998259864182858,0.731056694186563,-0.9036833996035138,-0.9274442339345276,-1.1963346329931261,-0.4920514817832132,-0.9157792108063716
1.2784238377431207,0.8857122842291013,-0.8967576513634917,-0.9070359256083391,-1.0583400235407248,-0.74343876781903,-0.9045502819487274
1.317976398716334,0.633344731214116,-0.8921404858701429,-0.8798248478400895,-1.050004778674472,-0.6861048253898082,-0.8728120447952096
1.188606563866448,0.6765888769890841,-0.8773655562914285,-0.8798248478400895,-1.0541724011075984,-0.4303072360902053,-0.8421306480047641
1.3369286675159993,0.9327114083108646,-0.8515094295286777,-0.8322054617456515,-1.2444938255536961,0.7692952516596561,-0.8103924108512462
1.8181514926900975,1.3323071217505504,-0.8298087517099405,-0.8185999228615262,-1.3449798331079619,0.4561637199308322,-0.8024000556055112
1.8272156212464588,1.3866511484543989,-0.8256533027659269,-0.7709805367670881,-1.3931390256685312,-0.24066419574739642,-0.7949691468026585
1.6867216286228566,1.5600816300309162,-0.8205744207232437,-0.8185999228615262,-1.3852668499615148,0.01954369681599268,-0.7869767915569235
0.9434630870012184,1.3161730940806908,-0.8094932235392079,-0.7641777673250258,-1.4149032761526348,-0.02014903255808357,-0.7959929609043849
0.7972010125690219,0.95907878345419,-0.8067229242431988,-0.7641777673250258,-1.4681562294648034,-0.355332080605839,-0.8052733403426143
1.0427564952777233,1.098796987265298,-0.8076463573418683,-0.7981916145353387,-1.470934644420221,0.0504158196624966,-0.8142895096900757
1.4634144614615883,1.076638488905415,-0.8062612076938638,-0.8798248478400895,-1.3866560574392237,-0.4655896622004954,-0.7901473126461407
